Iout (IBIAS=2e-09) X,Iout (IBIAS=2e-09) Y,Iout (IBIAS=5e-09) X,Iout (IBIAS=5e-09) Y,Iout (IBIAS=1e-08) X,Iout (IBIAS=1e-08) Y,Iout (IBIAS=1.5e-08) X,Iout (IBIAS=1.5e-08) Y,Iout (IBIAS=2.5e-08) X,Iout (IBIAS=2.5e-08) Y
0.2483999999999983,5.139376404952232e-10,0.2483999999999983,5.407746766721604e-10,0.2483999999999983,5.633724888413781e-10,0.2483999999999983,5.825822253294599e-10,0.2483999999999983,6.208612683310567e-10
0.2489999999999983,5.138785372370744e-10,0.2489999999999983,5.406130837306985e-10,0.2489999999999983,5.630335155098593e-10,0.2489999999999983,5.820607455944899e-10,0.2489999999999983,6.199630786900469e-10
0.2495999999999983,5.138205666480305e-10,0.2495999999999983,5.404546140554774e-10,0.2495999999999983,5.627011237461095e-10,0.2495999999999983,5.815494203772304e-10,0.2495999999999983,6.19082454967149e-10
0.2501999999999983,5.137637072826627e-10,0.2501999999999983,5.402992076319718e-10,0.2501999999999983,5.623751862058759e-10,0.2501999999999983,5.81048052187912e-10,0.2501999999999983,6.182190529388641e-10
0.2507999999999983,5.137079374082012e-10,0.2507999999999983,5.401468051217944e-10,0.2507999999999983,5.620555777620973e-10,0.2507999999999983,5.805564473641765e-10,0.2507999999999983,6.17372535048927e-10
0.2513999999999983,5.13653236311948e-10,0.2513999999999983,5.39997349037165e-10,0.2513999999999983,5.617421759631348e-10,0.2513999999999983,5.80074416104338e-10,0.2513999999999983,6.165425705707839e-10
0.2519999999999983,5.135995833986572e-10,0.2519999999999983,5.398507824246976e-10,0.2519999999999983,5.614348604539078e-10,0.2519999999999983,5.796017720385296e-10,0.2519999999999983,6.157288351243361e-10
0.2525999999999983,5.135469586047003e-10,0.2525999999999983,5.397070493642196e-10,0.2525999999999983,5.611335134527633e-10,0.2525999999999983,5.791383324855599e-10,0.2525999999999983,6.149310112655163e-10
0.2531999999999983,5.134953422538141e-10,0.2531999999999983,5.395660955823129e-10,0.2531999999999983,5.608380193602926e-10,0.2531999999999983,5.78683918530749e-10,0.2531999999999983,6.141487869448593e-10
0.2537999999999982,5.13444714931558e-10,0.2537999999999982,5.39427867348958e-10,0.2537999999999982,5.605482647437797e-10,0.2537999999999982,5.782383547928265e-10,0.2537999999999982,6.133818566001221e-10
0.2543999999999982,5.133950576511788e-10,0.2543999999999982,5.392923122740583e-10,0.2543999999999982,5.602641384268535e-10,0.2543999999999982,5.778014686966499e-10,0.2543999999999982,6.126299208426025e-10
0.2549999999999982,5.133463517941123e-10,0.2549999999999982,5.391593786142743e-10,0.2549999999999982,5.599855313015358e-10,0.2549999999999982,5.773730918435242e-10,0.2549999999999982,6.118926860481547e-10
0.2555999999999982,5.13298579023279e-10,0.2555999999999982,5.390290159993666e-10,0.2555999999999982,5.597123368743935e-10,0.2555999999999982,5.769530586559894e-10,0.2555999999999982,6.111698644156221e-10
0.2561999999999982,5.132517215925163e-10,0.2561999999999982,5.389011747596243e-10,0.2561999999999982,5.594444497140529e-10,0.2561999999999982,5.76541206743383e-10,0.2561999999999982,6.104611735974703e-10
0.2567999999999982,5.132057618790183e-10,0.2567999999999982,5.387758064797674e-10,0.2567999999999982,5.591817675391412e-10,0.2567999999999982,5.761373769771142e-10,0.2567999999999982,6.097663372806874e-10
0.2573999999999982,5.131606827000727e-10,0.2573999999999982,5.38652863317942e-10,0.2573999999999982,5.589241891442982e-10,0.2573999999999982,5.757414134556341e-10,0.2573999999999982,6.090850838925014e-10
0.2579999999999982,5.131164671136356e-10,0.2579999999999982,5.385322986717477e-10,0.2579999999999982,5.586716158645715e-10,0.2579999999999982,5.753531629751639e-10,0.2579999999999982,6.084171475240227e-10
0.2585999999999982,5.130730984068166e-10,0.2585999999999982,5.384140665459847e-10,0.2585999999999982,5.584239506681225e-10,0.2585999999999982,5.749724756797642e-10,0.2585999999999982,6.077622677251342e-10
0.2591999999999982,5.13030560704431e-10,0.2591999999999982,5.38298122156199e-10,0.2591999999999982,5.581810985582065e-10,0.2591999999999982,5.74599204536115e-10,0.2591999999999982,6.071201886849451e-10
0.2597999999999981,5.129888378237831e-10,0.2597999999999981,5.38184421199968e-10,0.2597999999999981,5.579429659795044e-10,0.2597999999999981,5.742332051348105e-10,0.2597999999999981,6.064906599460611e-10
0.2603999999999981,5.12947914175333e-10,0.2603999999999981,5.380729205486636e-10,0.2603999999999981,5.577094618553578e-10,0.2603999999999981,5.738743359904715e-10,0.2603999999999981,6.058734360730767e-10
0.2609999999999981,5.129077743593293e-10,0.2609999999999981,5.379635777151419e-10,0.2609999999999981,5.574804963488201e-10,0.2609999999999981,5.735224585922858e-10,0.2609999999999981,6.052682758856462e-10
0.2615999999999981,5.128684035870221e-10,0.2615999999999981,5.378563510852664e-10,0.2615999999999981,5.572559812846384e-10,0.2615999999999981,5.731774368275476e-10,0.2615999999999981,6.046749436000367e-10
0.2621999999999981,5.12829786826639e-10,0.2621999999999981,5.377511999601724e-10,0.2621999999999981,5.570358308403069e-10,0.2621999999999981,5.728391372680189e-10,0.2621999999999981,6.040932074620562e-10
0.2627999999999981,5.127919099262465e-10,0.2627999999999981,5.376480842753573e-10,0.2627999999999981,5.568199602608027e-10,0.2627999999999981,5.725074291674418e-10,0.2627999999999981,6.03522840734974e-10
0.2633999999999981,5.127547585755258e-10,0.2633999999999981,5.375469646138519e-10,0.2633999999999981,5.566082864818661e-10,0.2633999999999981,5.721821845470363e-10,0.2633999999999981,6.029636209167667e-10
0.2639999999999981,5.127183186442647e-10,0.2639999999999981,5.374478026588066e-10,0.2639999999999981,5.564007282758597e-10,0.2639999999999981,5.718632773484595e-10,0.2639999999999981,6.024153298351035e-10
0.2645999999999981,5.126825768774261e-10,0.2645999999999981,5.373505604538334e-10,0.2645999999999981,5.561972057835943e-10,0.2645999999999981,5.715505845636656e-10,0.2645999999999981,6.018777534349259e-10
0.265199999999998,5.126475196774518e-10,0.265199999999998,5.372552013662119e-10,0.265199999999998,5.559976408222812e-10,0.265199999999998,5.712439849782459e-10,0.265199999999998,6.013506824165416e-10
0.265799999999998,5.126131340092239e-10,0.265799999999998,5.371616886345879e-10,0.265799999999998,5.558019567131371e-10,0.265799999999998,5.709433601755489e-10,0.265799999999998,6.008339110324056e-10
0.266399999999998,5.125794068649376e-10,0.266399999999998,5.370699869128761e-10,0.266399999999998,5.556100782029862e-10,0.266399999999998,5.706485939454762e-10,0.266399999999998,6.003272377707805e-10
0.266999999999998,5.125463259978627e-10,0.266999999999998,5.36980061175254e-10,0.266999999999998,5.554219313177404e-10,0.266999999999998,5.70359572407618e-10,0.266999999999998,5.998304649619495e-10
0.267599999999998,5.125138784787038e-10,0.267599999999998,5.368918771170963e-10,0.267599999999998,5.552374440162436e-10,0.267599999999998,5.700761833575593e-10,0.267599999999998,5.993433989194337e-10
0.268199999999998,5.124820525303669e-10,0.268199999999998,5.36805400987542e-10,0.268199999999998,5.550565450736048e-10,0.268199999999998,5.697983176737201e-10,0.268199999999998,5.988658498204694e-10
0.268799999999998,5.124508362402182e-10,0.268799999999998,5.367206002956133e-10,0.268799999999998,5.548791650903474e-10,0.268799999999998,5.695258675938855e-10,0.268799999999998,5.983976313922e-10
0.269399999999998,5.124202179934741e-10,0.269399999999998,5.366374421987818e-10,0.269399999999998,5.547052355514665e-10,0.269399999999998,5.692587276696211e-10,0.269399999999998,5.97938561022134e-10
0.269999999999998,5.123901861806869e-10,0.269999999999998,5.365558953758503e-10,0.269999999999998,5.545346898531538e-10,0.269999999999998,5.689967947975652e-10,0.269999999999998,5.974884597496985e-10
0.270599999999998,5.123607296416209e-10,0.270599999999998,5.364759284547923e-10,0.270599999999998,5.543674621722668e-10,0.270599999999998,5.687399675273432e-10,0.270599999999998,5.970471521806924e-10
0.2711999999999979,5.123318373243051e-10,0.2711999999999979,5.363975110215426e-10,0.2711999999999979,5.542034880890087e-10,0.2711999999999979,5.684881463279864e-10,0.2711999999999979,5.966144660395535e-10
0.2717999999999979,5.123034983846394e-10,0.2717999999999979,5.36320613368004e-10,0.2717999999999979,5.540427045776337e-10,0.2717999999999979,5.682412338548253e-10,0.2717999999999979,5.961902328018447e-10
0.2723999999999979,5.122757024309092e-10,0.2723999999999979,5.362452058203508e-10,0.2723999999999979,5.538850497410747e-10,0.2723999999999979,5.679991348060407e-10,0.2723999999999979,5.957742871558301e-10
0.2729999999999979,5.122484387679726e-10,0.2729999999999979,5.361712597452385e-10,0.2729999999999979,5.537304628416328e-10,0.2729999999999979,5.677617550164676e-10,0.2729999999999979,5.953664667732908e-10
0.2735999999999979,5.122216974732236e-10,0.2735999999999979,5.360987470246219e-10,0.2735999999999979,5.535788842350342e-10,0.2735999999999979,5.675290027304997e-10,0.2735999999999979,5.949666127522719e-10
0.2741999999999979,5.121954685437421e-10,0.2741999999999979,5.360276397925949e-10,0.2741999999999979,5.534302557236411e-10,0.2741999999999979,5.673007880533878e-10,0.2741999999999979,5.945745691967174e-10
0.2747999999999979,5.121697420248056e-10,0.2747999999999979,5.359579111130126e-10,0.2747999999999979,5.532845199506762e-10,0.2747999999999979,5.670770226115108e-10,0.2747999999999979,5.941901833530215e-10
0.2753999999999979,5.12144508305468e-10,0.2753999999999979,5.358895341413485e-10,0.2753999999999979,5.53141620771564e-10,0.2753999999999979,5.668576196229774e-10,0.2753999999999979,5.938133052426404e-10
0.2759999999999979,5.121197580745273e-10,0.2759999999999979,5.358224829330311e-10,0.2759999999999979,5.530015030339717e-10,0.2759999999999979,5.666424942123741e-10,0.2759999999999979,5.934437880033063e-10
0.2765999999999978,5.120954819867234e-10,0.2765999999999978,5.35756731808281e-10,0.2765999999999978,5.528641128995221e-10,0.2765999999999978,5.664315628852383e-10,0.2765999999999978,5.930814877780211e-10
0.2771999999999978,5.120716711111026e-10,0.2771999999999978,5.356922556833392e-10,0.2771999999999978,5.527293973477661e-10,0.2771999999999978,5.662247442922475e-10,0.2771999999999978,5.927262631168178e-10
0.2777999999999978,5.120483162864283e-10,0.2777999999999978,5.356290298214556e-10,0.2777999999999978,5.525973042979721e-10,0.2777999999999978,5.660219579941673e-10,0.2777999999999978,5.923779756322897e-10
0.2783999999999978,5.120254089960656e-10,0.2783999999999978,5.355670300728041e-10,0.2783999999999978,5.524677830836059e-10,0.2783999999999978,5.658231255989133e-10,0.2783999999999978,5.920364897247237e-10
0.2789999999999978,5.120029407134322e-10,0.2789999999999978,5.355062329042224e-10,0.2789999999999978,5.523407835202242e-10,0.2789999999999978,5.656281702936333e-10,0.2789999999999978,5.91701672064339e-10
0.2795999999999978,5.119809028698333e-10,0.2795999999999978,5.354466151074487e-10,0.2795999999999978,5.52216256732872e-10,0.2795999999999978,5.654370162833459e-10,0.2795999999999978,5.913733923756451e-10
0.2801999999999978,5.119592873225043e-10,0.2801999999999978,5.353881535796442e-10,0.2801999999999978,5.520941545671617e-10,0.2801999999999978,5.652495894499881e-10,0.2801999999999978,5.910515225509817e-10
0.2807999999999978,5.119380859565898e-10,0.2807999999999978,5.353308261820371e-10,0.2807999999999978,5.51974430246461e-10,0.2807999999999978,5.650658173703397e-10,0.2807999999999978,5.907359372519691e-10
0.2813999999999978,5.119172909901094e-10,0.2813999999999978,5.352746109605852e-10,0.2813999999999978,5.518570371214838e-10,0.2813999999999978,5.648856287810386e-10,0.2813999999999978,5.904265134644935e-10
0.2819999999999978,5.118968944692686e-10,0.2819999999999978,5.352194864017836e-10,0.2819999999999978,5.517419301666253e-10,0.2819999999999978,5.647089537982079e-10,0.2819999999999978,5.901231305937178e-10
0.2825999999999977,5.118768889152529e-10,0.2825999999999977,5.351654314321712e-10,0.2825999999999977,5.516290649421122e-10,0.2825999999999977,5.64535723897865e-10,0.2825999999999977,5.898256704262836e-10
0.2831999999999977,5.11857266699682e-10,0.2831999999999977,5.35112425387996e-10,0.2831999999999977,5.515183978284473e-10,0.2831999999999977,5.643658722057314e-10,0.2831999999999977,5.895340170838089e-10
0.2837999999999977,5.118380206445005e-10,0.2837999999999977,5.350604479647118e-10,0.2837999999999977,5.51409886163631e-10,0.2837999999999977,5.641993325644759e-10,0.2837999999999977,5.892480568290612e-10
0.2843999999999977,5.118191434760516e-10,0.2843999999999977,5.350094790922748e-10,0.2843999999999977,5.513034879317033e-10,0.2843999999999977,5.640360406120367e-10,0.2843999999999977,5.88967678279842e-10
0.2849999999999977,5.11800628185601e-10,0.2849999999999977,5.349594994780592e-10,0.2849999999999977,5.511991621314042e-10,0.2849999999999977,5.638759330024664e-10,0.2849999999999977,5.886927723848817e-10
0.2855999999999977,5.117824678186031e-10,0.2855999999999977,5.349104899494015e-10,0.2855999999999977,5.510968684517136e-10,0.2855999999999977,5.637189475978749e-10,0.2855999999999977,5.884232316761494e-10
0.2861999999999977,5.117646555747242e-10,0.2861999999999977,5.348624318567545e-10,0.2861999999999977,5.509965673817952e-10,0.2861999999999977,5.635650235545928e-10,0.2861999999999977,5.881589513328383e-10
0.2867999999999977,5.117471847337782e-10,0.2867999999999977,5.348153064143872e-10,0.2867999999999977,5.508982202078846e-10,0.2867999999999977,5.634141012978421e-10,0.2867999999999977,5.878998283725002e-10
0.2873999999999977,5.117300490161682e-10,0.2873999999999977,5.347690960078442e-10,0.2873999999999977,5.508017888825904e-10,0.2873999999999977,5.632661221693061e-10,0.2873999999999977,5.876457618970366e-10
0.2879999999999976,5.117132417556664e-10,0.2879999999999976,5.347237826218506e-10,0.2879999999999976,5.507072360650048e-10,0.2879999999999976,5.631210287377483e-10,0.2879999999999976,5.873966529187299e-10
0.2885999999999976,5.11696756798136e-10,0.2885999999999976,5.346793489253845e-10,0.2885999999999976,5.506145254749219e-10,0.2885999999999976,5.629787649419334e-10,0.2885999999999976,5.871524041748865e-10
0.2891999999999976,5.116805880248565e-10,0.2891999999999976,5.346357781350122e-10,0.2891999999999976,5.505236210973054e-10,0.2891999999999976,5.628392754408098e-10,0.2891999999999976,5.869129207630024e-10
0.2897999999999976,5.116647291471472e-10,0.2897999999999976,5.345930532328545e-10,0.2897999999999976,5.504344877705448e-10,0.2897999999999976,5.627025062511202e-10,0.2897999999999976,5.866781091074971e-10
0.2903999999999976,5.116491744983765e-10,0.2903999999999976,5.345511579752744e-10,0.2903999999999976,5.503470910179252e-10,0.2903999999999976,5.625684042228867e-10,0.2903999999999976,5.86447878102172e-10
0.2909999999999976,5.116339182568894e-10,0.2909999999999976,5.345100764741317e-10,0.2909999999999976,5.502613971413046e-10,0.2909999999999976,5.624369173144348e-10,0.2909999999999976,5.862221379471828e-10
0.2915999999999976,5.116189545238061e-10,0.2915999999999976,5.344697927438549e-10,0.2915999999999976,5.501773730320776e-10,0.2915999999999976,5.623079945392556e-10,0.2915999999999976,5.860008006380103e-10
0.2921999999999976,5.116042779124802e-10,0.2921999999999976,5.344302913584966e-10,0.2921999999999976,5.500949862041674e-10,0.2921999999999976,5.621815858351269e-10,0.2921999999999976,5.857837798965877e-10
0.2927999999999976,5.11589882843447e-10,0.2927999999999976,5.343915572391405e-10,0.2927999999999976,5.500142046095372e-10,0.2927999999999976,5.620576423845475e-10,0.2927999999999976,5.855709913353778e-10
0.2933999999999976,5.115757638971217e-10,0.2933999999999976,5.343535754704958e-10,0.2933999999999976,5.499349970550954e-10,0.2933999999999976,5.61936115749237e-10,0.2933999999999976,5.853623522825323e-10
0.2939999999999975,5.115619157826063e-10,0.2939999999999975,5.343163314877581e-10,0.2939999999999975,5.498573332341193e-10,0.2939999999999975,5.618169590994942e-10,0.2939999999999975,5.851577810265598e-10
0.2945999999999975,5.115483333815149e-10,0.2945999999999975,5.342798110584272e-10,0.2945999999999975,5.497811827057891e-10,0.2945999999999975,5.617001259567929e-10,0.2945999999999975,5.849571982376738e-10
0.2951999999999975,5.11535011732692e-10,0.2951999999999975,5.342440001617628e-10,0.2951999999999975,5.497065160344854e-10,0.2951999999999975,5.61585571148775e-10,0.2951999999999975,5.847605255521114e-10
0.2957999999999975,5.115219456265182e-10,0.2957999999999975,5.342088848385534e-10,0.2957999999999975,5.496333045634599e-10,0.2957999999999975,5.614732501663026e-10,0.2957999999999975,5.845676867929462e-10
0.2963999999999975,5.115091302901757e-10,0.2963999999999975,5.341744518273419e-10,0.2963999999999975,5.495615198005062e-10,0.2963999999999975,5.613631193016694e-10,0.2963999999999975,5.843786063816001e-10
0.2969999999999975,5.114965607941781e-10,0.2969999999999975,5.341406878652957e-10,0.2969999999999975,5.494911339675174e-10,0.2969999999999975,5.612551357652936e-10,0.2969999999999975,5.841932109522989e-10
0.2975999999999975,5.114842325371945e-10,0.2975999999999975,5.341075799105716e-10,0.2975999999999975,5.494221198948514e-10,0.2975999999999975,5.611492580129425e-10,0.2975999999999975,5.840114285404898e-10
